pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,is_safe
6.653868335781217,345.14729191923556,103.36060316981953,770.3426543879881,721.750306524581,2.36569764129378,1
6.981994316537297,177.16151906685323,238.31824700376708,656.6040673919209,584.8787274806859,3.07746846946712,1
8.05347064048252,129.4926286740089,189.5680157410041,857.2321331278592,440.13306851560804,4.2373323997897465,0
5.665092146969096,449.4830934330836,271.8591784605321,283.19851098432696,352.82895305528814,4.359580717887106,0
5.835265112545997,85.6801019322458,171.37322564572443,420.9331640450474,1021.3599721947911,9.352120617991236,0
8.563265518806894,486.94638357913306,270.30702773051297,815.9196383272521,537.9789365902045,4.704123106033734,0
8.522445726006321,334.0952947539205,222.08719980670722,498.0746848733595,706.4453880411332,4.144220744298751,0
7.868704976725304,345.9036397463199,230.924994376599,793.579111127264,215.85608153568447,1.9796858330389702,1
8.754711611243312,91.62901514606224,252.08316200658513,372.6563520770526,277.5214268300804,2.619947513050794,0
8.003609903748858,70.46032795548923,163.4795733328068,614.9829294759307,245.70101265989803,6.234974662620768,0
7.658028223096345,201.77169753063782,179.21481528761657,383.9504839817813,559.8358359909428,4.87167502786821,1
8.748380072897257,280.7175945956141,176.10206660057457,255.72400660012164,381.1527379560962,1.4674988390160097,0
7.985039479851454,290.5969841380928,126.31738742287288,556.9709994402197,843.937740631543,6.652684482108191,0
5.852435576698824,332.34875539216074,82.10346247147308,360.84549450574366,1115.3636053232412,5.878987750356939,0
6.40629869234219,107.0780113730729,263.14959801050037,794.9531538092368,501.84669577309603,2.945594559337775,0
6.9808481798799455,461.7035845438423,178.38286259422915,503.06403420916746,184.52605712320982,1.3248070129704692,0
6.6374732045303295,263.2083772494632,257.13862423945426,161.7653904874669,647.3127581957143,4.0827461374685345,0
7.070921762809318,221.26398231569894,245.61333647259636,666.79265372488,668.4010736447528,1.546356013735236,1
6.891129190161992,339.1682386820404,237.05585223328174,613.7351193196153,243.7801466631978,4.391835580221891,1
7.639126510729097,330.2191678321333,245.90289488732247,666.5469513572808,328.2114499266197,3.920315344874135,1
6.525222692371272,332.4629159748146,200.4973174141465,704.5341487686421,760.727678020369,4.585727466529763,1
7.169280352593797,102.32516351917401,144.35067518928372,774.5752497668317,279.09708419530114,2.5258986807408084,1
7.244759708856148,162.02755059343195,219.32579038129484,821.7058437324367,1086.4657875156595,5.549247954420602,0
6.209979983495423,235.78341051699493,257.10214547767293,884.1686541371032,736.8843750135076,3.3897172405538987,0
6.758505519648369,126.12663336040995,156.23882328805746,592.9958966673018,464.3510518989066,4.166503391616239,1
7.306262869766374,235.56476420652172,110.16381778024646,239.62788814316403,246.49962630504973,3.5127818313280064,1
7.090423969256378,396.4277450197665,263.6611332018117,172.47378296651672,639.952595349585,4.534106373398591,0
8.551973050645993,196.5345298779052,229.45583630035782,888.037176740672,615.4901356021473,4.535664638561019,0
8.093844867986826,276.5447906322521,169.96004170322246,556.8860901104397,264.60665134427836,4.113540052702717,1
8.061550062063361,432.31033305057804,214.96262061385954,225.38410017488184,1148.1185330923831,1.8236622683109518,0
5.746317882521492,487.3019447521832,109.02586359645235,827.6313607082592,245.65673276482386,6.5318721173697805,0
6.0002328620824406,144.66034302728104,75.56857479916941,793.8699308461298,661.0207256206232,3.8332487928634444,0
6.8283246923536,288.19172904007974,187.74514832516473,623.0358310433282,161.71837231072678,2.4123847275032353,0
6.797236738383989,86.8617257079766,228.69718668400546,321.91722934332915,416.87741239096937,6.855250286160604,0
8.575079749468728,80.16368570712226,252.65253081194336,242.28526331204142,685.6018860935994,4.314625548399301,0
7.125484292136944,392.6020776887488,239.72142490282926,472.7210670726034,975.5105877061936,2.8901938091173442,1
7.727562779962536,305.53803602321574,177.31476987696672,329.6734002078888,578.6003967478551,2.4000347501961263,1
7.68930817375082,340.7196316936073,193.90292217428345,604.6128648387553,383.18813583748886,4.305002125059261,1
7.862161795168194,354.0488947639055,216.27465219778267,623.649591054748,966.2783311015363,2.888338737479365,1
6.973406059877406,103.76027462587119,189.5100329369638,542.597373897182,224.45376334889434,2.645746563001752,1
6.2520481932167,235.02051731729426,72.6692435260962,837.2639943898896,1024.3765587705402,5.516011856262515,0
6.2616814528271725,460.72898742434916,256.67960150188435,845.0087448605874,1169.6369949854718,2.7256927998775593,0
8.002926805248407,249.15625547559375,124.3301257165489,507.4217110797956,406.90728972100146,2.9098558688294274,1
6.365563537344578,435.71615552038907,165.31163308245527,468.6225673730928,137.60948680100785,9.142555685417344,0
7.675079775665738,205.77330244873855,93.347755500908,610.6856736691407,345.78347161368424,2.2295976945576945,1
7.966300449086427,456.42871434629507,245.500408757657,645.6750975294124,767.3536400257153,7.858793795979624,0
7.229470018666878,273.70442548868493,246.03890478402587,410.9002413910821,985.0144260399962,3.0497404077524406,1
7.253361918118616,451.7470185282357,246.31057966825452,539.6966938910431,1110.0865701578164,1.8949478595891882,0
5.5923507485492845,363.0897057335212,266.44424801599695,879.8054399971372,216.56954584281198,8.043169623851906,0
6.811418262944926,290.1284433661298,172.12042736517049,645.5475574867123,989.0386481182245,4.295827098442302,1
6.981451728953985,128.19259448820202,154.63101375634443,703.3651115720522,446.0413708156377,2.612713795040066,1
8.76965302156359,494.1184161772556,256.80451711714613,538.2915633714288,965.2800917074685,2.3078418367652844,0
7.220864307236157,184.1318428383824,199.33343182811095,385.8647936878524,240.7557782511675,6.4695322693992745,0
7.215586989215828,267.3475395010062,200.3826062661267,368.0349121501732,671.9946690347521,2.9115780757780647,1
8.38379740353558,321.37675401108623,191.32095305061426,365.7756565953989,828.8792211210247,3.048635173891446,1
7.3158356867027905,425.4594733867451,269.5671170978967,156.85398897220614,877.4095285661168,1.58606903365859,0
7.311669531992319,323.10526685939385,124.74489944782007,638.5131196643658,266.65597850592775,1.6392411726551046,1
7.532189464851591,128.81850309335607,234.4197872138145,876.6876640767408,665.333582187109,8.19688409632037,0
8.28729829895314,197.7956315777056,155.93956695345065,734.8512211143301,921.9266336462454,2.079751338734214,1
7.848627777842365,281.7543312428222,190.01002220703356,476.5955169814318,500.6020656744237,2.452650702500062,1
7.769759464227489,168.96923760771472,174.2516070834618,578.3476614167838,292.3449026993184,2.463315626207248,1
7.484154178776562,343.1950154180396,124.97246222286111,455.3600746256732,778.38293854059,2.5060715217981127,1
6.65544894918568,334.8218106417139,172.09147091000835,634.0759951848372,836.9369609372585,3.4534689493315733,1
6.684004122632594,251.18584742045877,86.03732593192412,499.05533583460596,428.9039128412284,4.833613124801383,1
8.766794488507566,169.71924703370027,161.02043361123356,327.0028755722665,476.4847765036637,3.5051397799366466,0
7.6265311760019685,366.3319114757979,192.58475558833783,592.3141207403401,308.9119915920186,3.5292126109910282,1
8.44886285301638,266.7193660383216,157.0241214740699,457.8039643380737,393.83037365474,1.8714286072368806,1
7.094159920332048,149.60774696417835,103.7972551569132,353.3915716599746,714.1213918616413,4.568217539390938,1
7.615620108506505,462.7681203732657,218.35364631231297,160.69906586521293,1115.894591187653,5.274953858823664,0
6.933331405672212,164.76609141097327,193.71401172495848,225.51976408820428,260.7980996131052,4.192402965053059,1
7.26880496608368,408.7871517421897,112.77994993806655,189.87626352623911,1018.6734110069241,7.016985713225282,0
5.715628803793744,400.90296064373837,169.0439808978787,785.6029736424141,147.12501704033397,3.0419952807897648,0
7.103188891886878,162.859729746864,78.44454176884732,587.1286082042918,813.1132064170562,1.3836330389658766,0
7.452305392858292,388.3078783256065,115.7727551817239,406.09549510088834,882.4641136650855,1.7178186276881815,1
8.277705185216607,371.56468347522616,232.72731990998767,641.0310203913314,911.2643613997755,3.905631458099203,1
7.377239591346587,104.2387087970377,72.6318741066644,880.815770836946,1010.7726519101458,2.006440262394537,0
8.53185830230962,489.62607543971313,137.26946358382202,206.50842226200638,520.5438026591763,6.522388757458862,0
7.824514006032631,319.46091652470716,113.87425196168316,476.7037546178201,924.024037614807,2.2230926097868804,1
7.80478028579472,357.71560044326964,155.63542514643535,341.6916826115794,206.9929365728239,4.862788608900707,1
8.178590731481199,103.16411196112269,238.93415119408527,432.04592158997633,647.5990959355594,1.53273864852075,1
8.304491502091675,126.27863520901617,176.78496786479897,469.443516882803,846.5286665031468,4.7770839978177175,1
8.263079672390559,86.1935957849339,166.64034504766417,510.8437241626051,350.45974592778646,2.291813321665779,0
8.096057338050237,470.12480835870207,214.18215109595704,846.9254129586867,795.8803930848644,5.0817021196048655,0
8.0930652654251,356.39854778224577,189.08988512827662,463.256433409956,913.4642030940539,1.5648259989566375,1
7.835216979672062,110.30419038651227,160.47149539242227,644.2760845549271,966.1578419754085,4.978699624076636,1
7.796883483923217,213.7036398210667,184.6883018418703,206.70433381353783,652.0625388398025,3.1452297837817715,1
8.536275516843814,403.384859102216,169.6970821243261,815.6121363353201,484.5203661588177,6.2961665147463455,0
7.199711596124406,275.9186837409487,121.48063165870107,724.7239444008052,639.3748484162264,2.8520419632710237,1
7.337715123225904,343.53001541930695,233.46875802289512,277.2669781419821,345.56831867935676,2.9253131287915632,1
8.375525605884196,378.5022608961579,160.11329167461656,697.6561239452018,568.7913135839385,2.8670674900290267,1
8.368775599009089,356.4132966210416,145.60999653366727,629.7737805770691,600.678812566759,3.934278246335119,1
6.693855117954514,299.2314881153149,134.66544988444969,368.43658355473286,956.668654851192,3.7632245230740513,1
7.623144752028993,285.83204170119404,191.87480243190208,485.8478889800118,577.0640011659525,4.965384600011715,1
6.110497816552236,302.44158162334594,252.7642089067628,514.8268337332208,153.37695634126572,4.597098055809687,0
6.854046851156445,159.41649722712384,102.45265396686878,490.0101937211475,244.43236365458364,2.767560642417894,1
7.3658890618089785,217.03901198709454,110.1444321166885,630.3517537123558,705.8036777844644,4.18864584201416,1
6.745946131572245,378.882079933059,189.98162827028366,783.3245380643139,946.5881455739756,4.610872094803685,1
6.809823520807665,244.24773512225087,69.73782233461074,497.72190680561414,1062.8570554842602,7.487289038145344,0
6.629718166546942,279.1727432290215,192.04083706073865,542.1302995452495,830.3163194522293,4.263648672803521,1
6.620417053140791,133.49368314147836,89.30397774538143,767.2215743069206,252.8398652547841,4.595644554525281,1
7.730747393613261,365.3241498606153,172.24875620907994,414.58166369947253,818.4865689354173,3.458427467537489,1
8.662543231981045,362.6189022196876,104.14888775276083,354.24237234303143,584.6465132968085,1.4282319465981976,0
7.640302955408654,289.0961419997269,276.31073400568016,844.7074589802214,261.6262634816818,6.6134765852596065,0
5.860241200079178,170.82581930821578,269.7207269451589,689.9581876627669,530.0503733830373,5.4822059296575265,0
7.874829981338495,382.43842002485025,218.1680337910985,608.0603978751292,322.3483660231402,3.7722221766815016,1
7.172601304960929,323.45181356233593,164.42430088049352,578.8352471904291,594.7087804589826,2.598456115892696,1
7.887637437540203,261.95436664174883,105.46599129160683,363.61358122183185,500.38891096696193,2.852547297609879,1
5.89763571760159,394.4638125627285,219.84942236362636,443.43368129246664,1123.1483770724412,1.43629391003139,0
7.486687225152256,242.62204342812575,139.14301495993908,685.6811341303643,609.3259246709283,2.640636580062553,1
6.978362181935985,198.53779260513545,257.87779465119104,484.91552694696014,188.35057265800995,4.708654097664955,0
8.196866745605814,469.6639908526087,197.63347459154193,408.5753841015931,587.7561453055341,7.983619498522679,0
7.488661351566802,296.32955566977586,187.42460373977863,245.43643219740224,810.4774630047572,1.6170375377158634,1
7.825463660043337,164.71681084269017,241.49777092254902,684.0873957249357,866.2138661689273,2.8678855106267265,1
7.011256541450713,368.9005666179333,188.7621299185869,191.64034366145324,594.6659529237252,2.727760027773237,0
7.733781142176744,331.0000070642327,195.4939576291183,371.9918213189296,553.1336243385676,1.7565444509661448,1
6.246422819067038,74.58594630864727,157.1931783520101,188.81079041316252,360.5317457751304,1.3939701568462717,0
7.470519745762387,100.179496164247,168.75531108131,237.07547884070544,975.2688452803123,4.206991173909466,1
8.030669293398944,220.74428270147683,248.71701024490332,521.7079791942624,556.2144810779378,3.338355968607356,1
7.3507604811022755,392.4522649303473,219.41071360903862,311.13882293500933,608.3172970095025,4.793344922256184,1
8.538865664233395,380.3284075202658,134.22356169603393,625.3287833924479,242.6389740601021,5.525245575831188,0
6.587678334928397,289.303745848335,138.82639770072134,735.8865977886364,703.0985472736855,3.4882025073123635,1
7.014077063011744,325.15333534363697,204.46757994649906,471.88726992986875,838.479376789186,2.247862989968689,1
8.385275390239427,340.77813503519025,216.56649894287693,344.53731342318173,223.83019803876545,1.9863288552335876,1
8.121017238103176,374.17556644140984,139.99748215962012,625.8711430531248,836.7886037981673,2.606511070566653,1
7.110705505472067,402.3588504672348,80.07029835331073,849.1341130389552,152.38361363970762,4.846381679765483,0
7.011848478398285,109.71696038113446,149.39693342449593,577.0375297643686,906.8525304587245,2.4561734862628795,1
5.801757838993429,262.9868016650917,273.9205110761866,706.4452464524691,151.5917574742768,6.777413233683177,0
6.897810898196922,181.64974359324248,165.50973837380957,320.2725934164431,139.73477921618561,1.4411490609488355,0
7.536495088637914,368.8289185275712,145.8477649067492,705.9467647816616,544.6452762325957,1.8053556341393397,1
8.306329359722948,396.46951234928804,280.60042129693363,855.4307505979008,284.18258181757415,8.886425714192505,0
6.825951309300255,192.6078408563295,278.9081403294858,458.969478621143,821.0446882170464,8.91856570477869,0
7.75211651919036,301.2054053227338,202.86247510467058,329.27509329602003,970.6256381625486,2.655043728512382,1
7.908307791746283,314.4960993755833,238.41462589467133,443.1812606119038,596.0942437044218,4.990972038636101,1
6.236475586829065,103.65942041459863,79.58234555480517,641.4313422193582,1058.1443635503783,7.152827135683285,0
6.912160648315476,262.95460833331356,222.5891855456107,689.1262549515114,365.3429671809781,2.7705828645838984,1
8.613224253386914,74.073547279665,99.4024778817872,274.655400305213,708.2921582279589,8.820019894433043,0
5.659211607563903,196.41936764344132,264.92381057455475,822.5234472020779,982.9370364363423,3.4385099912976624,0
8.18757446195482,480.7388234384455,254.8574438734786,260.53391465839576,587.8325387766231,1.4146354770287441,0
6.679891787273806,404.9072561401741,143.25736378926865,307.51765954933194,353.0169311971912,5.102810472464187,0
7.98647023168809,178.35138316488082,208.97450199242292,636.7997367887344,602.8672348840694,4.410795141788344,1
8.270239569228442,368.085514979346,175.95945302140112,208.91169503382793,857.6203933142046,4.67310210378257,1
6.067062058471656,464.6151034645635,118.07517281197926,231.6397724418447,888.6693499940345,1.424755980433893,0
8.34530979938381,316.6428498688125,267.34870685182227,364.9782627462707,1174.4969746648362,1.441823995648886,0
8.75379585236691,197.96012249264166,116.29082579947811,651.4384186976963,932.8517570905598,5.0237529089859585,0
8.078052807360482,200.00094377143154,109.04018137140447,705.1067418737041,618.3652828317007,4.015048876897097,1
6.21426191347649,311.19046614834144,161.9940038843343,344.4352295228649,767.3815954765133,6.686687670457434,0
6.649953780748463,211.2938063881835,218.95638488859228,619.4437170215233,675.7491053922586,4.971272843779718,1
8.393200339020012,166.91930370125533,120.65242194784085,488.770481854761,221.1940657546375,2.6803729590458394,1
8.33769490581448,127.97767918206542,279.39041832342554,782.3322792602603,946.5814538709017,1.957110529093525,0
6.643892687816391,266.27458009263603,234.1741523228692,329.8779267981583,728.9216754388017,3.9195353062722273,1
5.901692228386722,153.41147184693875,182.52922459089876,194.80044945193703,513.5434588721339,8.464796146216283,0
6.95228411773269,396.16806738995894,210.6223920648867,741.0380905094806,371.9983755796784,1.952534967640463,1
8.409988769259865,171.87436479067154,125.16002255279845,551.4538460146698,532.4243041615925,1.7871687198780775,1
5.616945553389274,183.44055443565807,275.26074775811014,230.85544106357452,177.95566853991315,2.901458205784245,0
8.125052726305126,438.36100963306296,228.65564566302783,442.84524538393737,1138.5106905845978,7.620957533521749,0
8.400937951575228,362.87541320776205,120.5343503776813,498.5855273687529,647.2847263002418,1.8518959687591847,1
5.550894635732828,76.54166975878525,103.3715385733426,510.5869121469467,603.0130232145948,6.159311516438163,0
7.766638340736295,72.48908959056116,243.96815276821462,678.8329526425168,1140.2191357196807,6.007470383452746,0
5.6658476071525214,369.57832214034266,71.37784912087014,669.5992732608535,783.6768144653229,4.309694484029786,0
7.52649982464168,492.8655931732355,93.29687504360267,854.8952323077764,523.4746780093598,8.940722188016064,0
6.77852333765583,299.12317508538104,217.27330154877504,742.5698367136011,439.94355698463784,4.1269272326084,1
5.804545616981898,258.42925541349143,88.3052641776847,670.3253496443081,220.0492786497956,1.3900408032692124,0
6.300293814698508,76.55495840762633,194.54977163543006,238.65535558715217,370.0114147096591,9.326790487075002,0
7.011030423715875,466.0359989868988,157.14924962705572,187.28372963057814,955.5359562514868,6.776180501018177,0
6.537482346738997,363.97715228730146,201.37921101465525,664.1598058076722,441.56239577932104,4.713984318240957,1
6.297178731759132,77.9524418717319,98.64450058771467,241.154446865718,1068.675439590856,7.27504830747206,0
7.941471048948157,291.73887979972073,211.13655054167637,376.5512986314727,709.9753178263018,2.7238495490584365,1
8.76609828530523,132.03025771198824,252.5586655073795,418.33818335267,332.60891732334005,7.057396311408771,0
7.317825669886105,346.89199032024214,154.14908982431774,556.3748702240212,896.9286265925106,3.4597856149780766,1
7.851549760017413,136.38822152243947,212.79322174338523,338.17979228614365,636.1635961543611,3.4474449691464346,1
6.260061484007804,233.9209145084546,208.1995982933368,273.1884991446033,1054.816120101126,8.27881381509447,0
5.908868632472659,377.456268154818,73.43263592809895,208.23374713544058,137.82800943125207,2.1507601862583514,0
6.888008892549877,153.70739269956937,166.3103493798003,510.4168975165583,844.0093030359701,4.293244596771992,1
5.533848960845895,96.30997277386253,236.23420404124738,534.253473483471,194.00628791228488,4.302108094924286,0
7.0404544774841336,157.46784979410606,92.04527565983535,317.573127040384,551.3257334328329,3.778234292251931,1
8.222418741135671,237.13094317534382,76.24070722840082,416.13423140422873,349.3541063810301,1.4575420037565319,0
7.776098650490569,330.2613780748412,228.77832939585832,595.7177575909138,324.5789786701674,3.2314642756996306,1
8.025154838885445,181.1591623386471,86.08769211166899,870.5785046058828,246.88175198218366,8.808182602542896,0
8.342439040937915,387.26471738380593,87.31430398356045,323.04432923051854,446.08374868421356,2.2261795809487217,1
7.041161064516325,362.2590127910162,136.28950958612455,710.2363025820428,1124.0432565054552,5.096348714559662,0
7.228709833284743,221.76514823215075,90.7573837335708,419.700194497339,590.8604809559087,3.627137616520809,1
6.872681301522546,182.17332049843796,169.77532450895748,882.4145157355416,224.77144340225274,8.553979830969453,0
6.9019416255923405,96.93293843477231,224.11710387971618,570.8280910983266,171.7332538295223,1.400203792725106,0
6.2337639768742426,374.0018158973347,150.64224186249214,423.3714594552186,1041.0544278989453,6.674005092012759,0
7.699421288628173,300.8824220519691,232.31061248079249,396.01598229532567,572.9611288086128,2.836050557593037,1
7.208005405520398,213.25462117615473,112.00911441982933,481.6880917413325,848.2085012185343,4.821417643760128,1
6.6084824164370675,369.16320445582664,167.93485988452733,417.6997542182015,572.2890801781266,4.875155320682116,1
8.030703183386693,434.8331810651675,238.04095255765685,297.6675427527414,187.4751349474618,4.986422148214357,0
7.01155407530749,316.39657824165033,246.2217083983085,665.3534654004765,283.11309450002125,1.5013113053356542,1
7.099935248975709,336.6507225358355,136.79856078369522,699.3048920068612,255.86421454772693,4.655261137591111,1
7.883454899593405,276.2705379927895,123.21448668610934,730.4861097055959,708.3616877510674,2.2060213901168075,1
6.947291356541258,171.04918846749797,261.9985194662442,886.2324442468232,255.64149387116294,5.339296331172558,0
6.419500844814528,79.89543910435826,89.26726324600685,208.4350170889479,276.4847469892325,3.0569662530567028,0
5.642246576130123,153.07784130333215,195.14046587177998,183.59975677649678,1007.5748496644911,3.8210946878588805,0
7.022208163473177,258.6602460130856,115.53212168971206,637.5349930204277,670.6892190593306,4.207827875504945,1
7.982015343766004,171.58643104858322,140.72646248642562,244.119142352799,462.53625002257354,3.940525449645135,1
7.744089017239485,226.5216930172084,241.33060464227503,544.0847425096681,601.1102121487324,4.725906381764962,1
8.737740777552492,387.7080894234155,274.2893445645845,865.5303779182121,1088.7869521879402,1.9844615708606446,0
8.241268787084152,447.1713879157201,144.05830544958232,192.27194751883042,441.0426572651731,2.988736842933999,0
8.107823016658273,271.8697531125015,232.0926419434566,781.816737357905,361.13303503755,2.4361837234752604,1
6.928467516671797,137.7560665124827,175.9603275546055,410.876316764465,979.5701550442636,2.1406984980005674,1
8.02512788106849,157.7119107903215,224.66628445805247,334.546054900198,312.91885156170576,3.8325312027572265,1
6.105132748574061,426.53528639189744,236.22174641326095,762.5105315305092,982.5438220285936,6.082568122679675,0
7.659308899875564,353.8502139358118,130.1887099177273,618.3504694817746,433.78977658798493,1.9488252008841664,1
5.673409248820127,168.63586633273957,79.45708316952856,857.5785358617555,1045.7098379934298,7.103665103249129,0
7.132252496899405,125.23479395009687,146.3202873438078,510.3595472801645,205.60111321837047,3.6594775574699514,1
7.56209591747944,142.5193480632114,96.52986879183393,192.5816806632466,415.45984460499056,5.493694771137406,0
7.290644651317935,251.7467999477639,239.44153558339866,653.5441457760478,166.87892169023775,9.028785596449259,0
8.742621056409634,403.0816298574684,139.67558284788214,430.8364558395829,411.80836769255484,5.142937321710396,0
7.928160202494394,224.44823391020407,216.816875903221,475.055055962013,732.4836383733899,4.382524410131397,1
6.899703194922322,351.1530969642827,163.95491633031492,163.25579745769224,139.1294530778175,9.01378923151285,0
7.834554165164874,376.3012326270249,192.5375725338294,562.31002589003,764.7524710225975,2.523499207551472,1
7.5591448920404885,75.14731461370538,242.8968459081624,848.5644068376688,594.9371632780983,5.998945420384294,0
6.813813537697295,276.6287626209353,161.97557734184858,277.64963916666204,1136.4395959461187,7.671302172206312,0
7.062886452940547,117.92964059953141,196.7364216836184,259.8539279653227,448.31573913114903,3.296708187656871,1
7.349960490811416,398.48923810642935,255.4335768276475,849.819523340255,926.7012483834573,4.039408787239039,0
5.7102348314369396,91.92428414433432,85.01326222587376,580.8056947816352,251.94480874158904,7.8396240203961,0
8.178851713318085,451.4873816227239,155.51883333804682,805.0389969304159,1022.804314507596,8.680914126290027,0
6.5488946396346925,153.41037981890443,110.46016822379326,237.03440794746723,464.5885054554574,4.72827020967514,1
6.090614984234695,90.25450219347665,113.89348033567937,178.7723123238693,585.1335914680024,1.3694987739492217,0
6.788070510574502,366.63260194861806,158.86635230441823,796.9173254949383,533.2849079931145,3.9765964646347314,1
6.175188456833678,401.82339804411913,240.49538109641995,463.49846057964777,292.5953469393677,1.4564926761339259,0
7.760471777221214,92.35931917258873,147.20863262221798,590.0944058408221,813.2347535411535,5.111511652240403,0
6.754898025448098,329.03068356460767,242.29725095883973,291.43797903630974,434.5466244301144,3.735596836935866,1
6.830621528796519,282.33925630358874,255.05943114659271,194.6552333462602,744.5751074699662,6.299741015719057,0
7.388613864545078,318.00813766476153,236.7575456523271,681.7516056563345,310.85182144783323,3.5967817171269583,1
7.0344795804872655,230.3145174517553,143.81571598118063,837.1525435707863,295.30627044306266,7.965261213541863,0
8.762722878991369,456.8127416741415,209.66897498236824,186.03336628652698,345.35949287288577,4.785186935445241,0
7.910876903925135,114.60224099981964,194.6427187207742,390.593659695712,357.8566348092342,4.4289991956776085,1
6.689743036406121,337.05432237913885,122.30336315716937,483.183447430166,841.0114528581948,4.62333894644725,1
7.2166665449878185,331.0754840909691,208.88858094464894,573.8137740670029,689.8014492392068,3.7172298874985428,1
7.995654387324707,292.42911170090235,82.00298767388256,344.7551216961479,622.6329724050797,2.964274348584882,1
8.115778599076926,154.60894302586703,197.6478684037831,634.2004613708887,458.83584087359424,4.537625477244026,1
6.474310903620143,429.4208568463192,250.333522694272,556.8044932681415,388.9616048170017,1.7258947073763082,0
8.166545333680771,178.91115406298394,135.2750673750325,498.7987572782684,668.6026680979298,1.3365297935032403,0
8.738882292401405,404.7247362653224,73.52582169288645,427.9305364698353,295.7440135806489,8.542272033420632,0
7.461256580191639,186.31773910687815,131.5971811542659,870.2134860596153,1007.1045658271534,7.196957929859126,0
6.982594977008458,150.43469135796894,209.44583209599972,436.4407443682404,493.53944018808596,3.6283876643932738,1
8.735441584020323,250.72917961826326,193.67993953078823,793.7326983058539,1054.0147171914903,3.8126423928516147,0
5.8194537286137775,69.17778627252828,260.8901308673739,773.2880492758749,214.89265028712856,3.4843250333458933,0
8.378517186234165,102.68889495399434,145.05391659478957,528.9412787641418,335.43426691484575,4.1174939965747175,1
6.819478890895477,358.60171569847904,177.59968457140258,276.2523056110068,498.475350048392,4.229533841038965,1
5.696680408285932,478.0640490678261,76.61154889171024,211.75740290066193,1108.678406327671,3.6852756814225653,0
7.856447093491457,107.03614385820637,144.69878464819587,366.48201797361526,734.8736929535164,2.6886842290739574,1
7.769651229013293,210.7896973300172,208.74926825910444,463.9627234246622,685.9775865542942,1.9575377936481664,1
8.689327468465933,395.8624419273193,220.49239282103295,540.7369368569304,422.3577282871285,4.129319852384308,0
6.531057863706907,177.5842668817133,134.24296161147808,255.40354391668774,591.2474100943837,4.470762411940518,1
7.795170282770476,238.5150082549174,94.71276677932407,775.6093584413031,630.4507621944105,4.731223278342075,1
6.51976171975395,128.93361050316514,81.7725914195127,442.64587740936827,777.6956320178338,1.6373804662453355,1
7.265471491911942,322.3411555839849,192.948209499209,795.4959500944851,583.103640046806,2.6725757865123727,1
6.959044244824065,261.58724483578,250.31026604642346,173.78106015170158,212.19106358544303,7.564161628092273,0
6.940402592871519,250.35340524866623,155.6945500647057,735.3919414218645,776.8924496032611,4.967191617764948,1
7.106796886573029,386.11673689613076,88.84777584211359,237.86813977099618,484.50251659270185,4.385729052781304,1
7.319916002861321,116.18012705854292,158.9700725521064,636.9457113321956,1052.0055387053296,1.4235184689171638,0
7.680577778377659,103.76248951528594,110.97640185554287,203.72972696429082,325.3895387543233,3.6123998961120223,1
6.6272400053033635,154.40739369557235,126.17419454146071,383.08790187060526,874.0958865131173,3.7923571465774346,1
6.592198099542857,467.6529391530009,276.77692537903647,401.7783702121147,810.7671482587326,7.564346172556028,0
7.009279910919922,89.59331819026134,70.69885250716466,458.48422299801445,563.3172268548896,6.001584390363233,0
7.96903828577575,344.98942702347375,102.66414274275257,318.4833616374798,755.6292926116851,4.811282707648463,1
7.223527643636066,263.02965769526656,114.2355630399631,607.5686591444033,791.3954934542181,4.840891950342233,1
6.852969153374252,373.2763096397715,119.85677375959902,764.6645434617905,359.13973671052963,1.7707384248154776,1
5.718006925745617,310.32734828013224,66.19529312449964,840.3700614010676,189.28177416800372,8.242944768507813,0
7.06787614405113,360.653168021847,101.33706616863779,640.9494733025274,825.1382546593413,4.615901547927759,1
6.825734091838454,484.2535998060423,103.7742167773041,833.0179754220395,235.95631837062456,6.965069073556126,0
6.613946727762253,373.3602447170208,236.10909934265845,244.90814524127444,224.2928287799793,4.834688668245933,1
7.804615731559063,153.70807849857096,225.97514787309748,237.3356717399845,761.4267401545634,3.2525783875857655,1
7.278789534424868,124.1883326544187,244.6227907343501,195.99781209986537,907.6155555080935,2.884778205935222,0
7.685157230651061,111.32050236216668,111.69074569552531,696.7572776702254,215.11702622943298,3.8110659573099728,1
7.7297834522657,209.76541999144493,214.35045342037725,487.02753723821667,174.35191199740632,6.0052843951406265,0
7.853811559118479,323.42767145946107,148.94207751715336,343.96426986642996,937.4700574887877,2.024284924563283,1
8.189611631249381,209.0666519305322,187.63268389235913,529.2251973495751,307.6052247965982,4.4598388139208005,1
6.993438479997669,318.1778060381066,114.55731761562157,276.03700674963983,752.31312400578,3.517669612089402,1
7.925454817336651,172.56139007732696,226.40385719699034,373.76613809670204,750.4465949112056,2.9852338952942357,1
8.410385652346886,346.10268322217496,97.78439346288603,265.42491351815454,677.6669089507124,2.0604101563248785,1
8.334309654065228,168.139077309342,233.4581872156015,358.04414267604153,215.13806155762003,2.321026626228387,1
8.345089132304873,142.07589376829083,155.34331383610734,259.2968379462716,416.09951605905326,3.387587622731387,1
8.025152975788394,276.8832679541429,82.23376212967096,622.2836369934078,828.4932073984361,2.2520683194341093,1
