pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,Potability
6.9646146328568195,170.186100683202,175.30796744336416,545.7457278361419,191.13920107308542,1.3690245648462076,1
6.931537245882477,136.6001955659103,166.01479046647665,688.4436664807619,331.1832453275477,1.2196397202178697,1
4.502158621010039,424.5365700291687,679.7150923899378,2753.376906702131,1007.4319754185266,15.304595323490856,0
7.325157452932613,229.1050465093721,327.2288780849972,1197.0132881149896,447.6913000149465,5.037612125423779,1
6.6647685741199325,165.35990309575342,212.86607468839782,488.7929623963173,197.0258348055889,3.9417980059886144,1
7.647815571988506,114.58583988634294,107.47519086666559,583.135684036171,322.0480721660819,1.0637949623664769,1
7.202823121629331,63.4525300741589,187.66116086199986,556.2155808719597,462.34581388781567,3.9078112347917937,1
5.936012932234327,457.9279357253104,436.21591591368025,1687.5577407483565,943.5566079963693,15.635791835511643,0
7.131800999104883,128.41841578273664,181.02288359972215,373.6855577798364,327.48923819591244,2.458928670602118,1
10.170452108552203,667.7056159908261,678.9559729671125,1427.716886616363,1340.613019082025,11.958842310037841,0
5.692764700705091,764.2801877788626,801.550275219836,2570.445555127487,957.2805176497592,18.98343551125864,0
8.108260637045502,302.0873346777409,248.84870336823434,983.0321292082747,601.616698891161,5.7776392225223185,0
7.295014000621555,63.33765494542913,156.76870490256786,272.3647732787065,308.76969847558667,2.232241959032909,1
10.003429311248595,595.9065145819675,781.8211631264605,2891.7903593788046,1369.9909440037945,16.62060267080811,0
5.747431201750162,590.2562979371725,309.6838691565259,2114.997111340314,855.0097835197112,17.29009918038559,0
9.46706472800772,545.6676777773008,305.63191337129865,1915.8233750836268,926.8487572655355,16.299788670858874,0
8.018194944890167,246.1610005175055,272.44617148373044,1402.8329726100094,658.7617214114036,5.846131456187374,0
7.423832204621683,200.39157704937108,246.41954020142546,1333.8398985399178,474.417207298668,3.8069507341435234,0
5.879732706735757,983.7272909866354,489.56874645319164,2471.554609100433,745.2444741339303,22.832154893714716,0
6.708639854817718,185.0460945479444,160.705248988311,818.5419830396216,473.33380933922797,4.009495315203719,1
7.385294572162331,220.97305869704553,121.59178277968836,342.07479976553435,332.0691962444158,1.7813452078556324,1
5.5142911213660275,393.40239873316824,428.5076115882204,2422.6244352537374,1507.48942362451,11.067822256630722,0
5.331057587043222,755.0195203296456,412.1842794602943,3046.5049939475703,859.1536318205674,18.570380699685863,0
4.419213083600124,1042.1588722826157,486.93843751555306,1545.8446177163041,968.2055600444253,14.13715556670477,0
6.7572280858506995,212.29627332922624,223.0465112815232,1387.4641823691636,502.01824616636577,5.4169413682894,0
9.688092207296293,596.3659984802877,634.8655014275553,2891.378949913803,1028.7725169039368,16.856020546787768,0
8.004885434100446,281.71162934176056,359.73337592550644,910.3739155998538,605.7308331644169,5.1743089537326314,0
4.6350053487832525,742.0617400712174,666.1537283088398,2454.3748562862083,1108.7816281966159,14.708728599196359,0
5.535794906305179,372.6585036774007,333.89549256711666,2504.0805629628967,1596.286934642003,12.286003166083809,0
7.801923009276779,167.05568748814147,101.32403656820776,268.88324900693743,368.6270958667624,3.4844921661902855,1
5.222664904556984,726.314896833329,779.0360512726743,2550.1950448180864,1599.5718106833676,24.28487059003222,0
7.798091685548824,121.01027277623294,175.48114275504355,518.5765640204567,385.792440438555,3.8048829594434332,1
4.9925060251128235,775.7183273748803,420.4115841775809,1022.5689385113501,1895.1735836099022,15.71753904954445,0
7.034426692841672,171.95456341933584,157.08120616380307,459.87748741051286,306.3654726109901,4.063646074889553,1
4.5842544897548585,498.61913817576993,504.75766005837846,2179.3520060935793,987.3539463864535,10.054248753659039,0
7.141141209449299,294.10977961489607,304.61132377222526,835.0058861079154,529.1757801215459,4.600247595840491,0
4.592419687578299,673.731798366124,563.0420256681973,1634.2412553309089,1090.1986087120836,16.842042565541533,0
8.123926976044073,126.79547140440773,170.8573685502164,671.5923561750632,347.4932459174263,2.05726385433993,1
4.519402886769049,426.0376239372186,316.4565684389472,2210.937396963522,635.1433348151113,7.7177462377740245,0
5.5103244476433275,542.6789043370669,629.0290597912806,1338.829182565853,1155.5008384545413,17.628467167417657,0
6.6467852923035196,164.55758114482316,158.80147973406773,575.7851242532106,272.89005612594696,2.3215686874323866,1
7.3794355236048945,159.5058076436614,89.38036825749639,557.9525241060196,356.3190790523734,2.565780184265924,1
7.819878551487134,193.32342770928062,164.5506156369655,214.8565677837709,269.7921128917996,2.221705489124688,1
5.592364902356831,498.53151908265534,560.9432097842043,2362.775350333977,1907.9309829175993,15.053388110632847,0
7.350877315810538,60.02615023405815,144.8532758859658,262.9252663572058,188.88683065011523,2.53216717337627,1
5.747514675932027,562.2564537318733,522.7178964854454,2378.637328237008,2005.410170612628,9.484347767853084,0
7.7004564908815665,107.97289425405339,167.85746020846688,774.0268589173305,246.0797137618657,3.3127533428717384,1
10.312416785361705,935.0451331102662,609.8083944915325,2575.922274068852,1330.2000019136617,8.401232996117693,0
6.805665189804078,86.92797851598942,77.32829162006611,336.94117968811315,232.69083637905075,4.087634002977287,1
7.425250405938653,287.1525796420792,275.11862522608004,1197.1261178536495,617.5379438959245,5.570614178958064,1
7.7266031879047485,155.5265644932047,119.86990981899388,720.1131443631981,475.7099796044318,2.990334724594965,1
7.957545420936616,148.34775263256552,129.3173430285465,514.2805614765123,140.43522713990313,2.19022410195692,1
8.971601479814328,940.1855865373734,480.9303061260133,2877.821681937394,784.6742996667382,10.242651666967918,0
8.964371683967677,575.1865263768219,402.8643886722706,1066.609477262269,1045.1109218598358,9.677970597237064,0
6.904544155756816,219.68049764421266,177.23939024059158,688.4720420474093,158.6568975892674,3.5496588691077466,1
6.579977266001643,317.05934410212944,296.6583807903313,894.8411567683277,623.5325731953687,6.864497439906236,0
9.716494049990402,380.797812163521,297.4071134691361,1750.5513069497792,1852.9329402387777,15.51735522014716,0
6.719504501161771,74.61474311441998,87.4370628934952,228.4581957821109,221.4400554483456,2.8797602175080574,1
8.780572043365982,875.9804927587189,637.2371217208562,2180.8858900162636,1563.5841202083377,17.20354902543113,0
6.811922362562864,201.6160246290769,128.2703361395859,232.5221958824198,189.94117261799022,4.068216861918674,1
7.073549047139711,75.03883115797207,101.54475936456247,734.0149313671922,452.6096318052351,3.4274332902946405,1
6.795812049005944,161.21408934995094,88.04512203637964,690.8909049618593,203.40171720041985,1.7356262593997664,1
9.364745620850877,807.8528562098934,424.71698922445904,985.724531073146,1862.6085234043555,8.758751890122465,0
4.9021773889686155,298.2163317960137,739.5775352974684,2516.844194679562,1951.2480246430457,17.357868630334387,0
9.303179534310278,556.0565618384929,602.4516872159413,2658.8415161354187,671.446110544663,23.573098213053914,0
7.561557911110159,209.31900852925477,214.83840568841944,723.0882578267243,340.69554995918475,3.7295626260751242,1
9.054787642962694,358.85759796274976,807.9381777718206,1160.4002963642365,1010.5825132253558,11.600106478971508,0
8.671597202486671,265.7281558845142,225.40371176601474,1183.2640490235508,581.1957142813651,4.284737495168794,0
9.647946750479289,993.633199309847,486.31552651582075,1197.2438622353347,1287.6959261338397,12.280884690676118,0
7.760810124179916,83.49065874629359,176.37030159887584,350.82193954997297,177.42536914024825,2.1803602820783334,1
9.675504755956105,482.3815276147508,524.366050553135,2395.6642617597354,1821.2955657341652,24.365901560873233,0
6.794510951136594,121.97095934844246,159.70474314858063,386.40738192417126,241.70040239264168,3.9990539260992914,1
6.9448885553090225,210.38466793735205,99.91782416320885,473.0592697180101,448.70924444786334,1.944728386882057,1
7.623541784948593,241.59376043612977,211.35688348966494,1306.9773707003583,646.9184793474586,4.941599690131885,0
9.444295619317845,404.42647451082667,356.06586812749964,2542.0832093832696,732.8324266175796,17.73737093355031,0
7.169083272955309,76.96529953453972,195.30064225012512,520.8100978281733,409.48413602633565,3.398483715428859,1
8.302963178787486,117.20583300652146,83.76341141716017,399.62858449150104,251.40868545006884,1.7629125379129793,1
6.791826772420905,253.70148148201503,316.34147333798006,959.8878703733997,620.4678975547214,6.484359053549161,1
9.318408138855814,592.9015454126812,610.3857966561004,2606.9293513348425,727.7462415128352,23.2672978579312,0
9.466471976070327,857.7594738678113,317.7276303614004,2448.798164701497,1815.8692186929513,16.412364651220575,0
7.787216869061423,204.22829792717764,319.76199978855885,1441.249157918366,636.4919937391694,6.690800704438575,0
4.789344918013899,943.4208504168892,361.95343364793393,1095.6500587420855,1768.0118554476414,21.359035909606746,0
9.088208309931,875.9716403515087,783.0621739940249,1441.5456787565097,1236.2119738323377,19.608402556744828,0
8.371162467915873,179.01402947066006,158.2623187541404,486.076458129668,323.8990174666572,2.8116566728164134,1
6.578424611670577,220.02645477026962,286.87067357536813,909.3845762882422,496.48307520588384,4.386469492240164,0
6.8982695945608015,203.24694181002155,131.71426106715174,592.2528053064832,328.6819489803309,1.8003862095796734,1
6.1835419685101325,288.13799075187126,251.29246627615623,1122.3662913445726,533.7161112502394,3.77874394138148,0
6.618048639330946,207.94461468533584,217.762387076289,1447.248586769223,569.652540761395,6.055971946907968,0
8.480064557590504,228.73769322706985,292.7749990941472,1165.107234496674,587.5326523029983,6.269277259550793,0
7.730831662165115,185.3632988859929,118.24478491737321,497.93981152667874,184.77092424011096,2.206657231130118,1
8.051891164368154,174.81476374508105,100.45704318624722,410.2036318123494,164.39572352365525,3.103229765588968,1
5.192892885768571,479.19556829894367,774.3593464736545,1432.8512882005673,1630.8522741053478,13.92428005285764,0
6.43948117828975,282.42663815170414,331.07898926466333,1272.1633757063726,495.4182491460956,5.975822890204502,1
7.021928217859394,179.51254854663966,176.08098087770148,539.0158484939202,413.1218512897654,1.995214900084279,1
7.739278240164971,65.35722158772364,94.42325028275253,556.8384206313679,408.30084568279034,3.39330681841977,1
8.564942488126185,160.6185915670005,95.44103458466644,473.7192319046595,305.06923156307545,1.5759676884707976,1
7.686948492366229,304.29564632868545,216.45830058556052,922.5751552655133,639.682367979494,3.748539374501623,0
5.6048315098933195,540.5876011559635,652.7226437871531,1672.2626149501618,1742.6919805305954,22.680775387947154,0
6.734614697914898,95.69135570470694,87.70751762319803,707.1856271423579,360.3171417939817,2.749013566847299,1
7.74079744850964,134.99738282130824,198.36723647500227,418.6106317400764,160.5767485178447,3.556466628512646,1
8.282976879354019,275.1842355755064,347.4999037303464,887.5607587477414,533.5221176963432,4.472248164914183,0
8.710684340030099,823.0732034804206,330.4212249943732,2200.77327234251,1437.4956985245728,12.381988792817912,0
10.14443779298931,683.8581684658657,580.0388120810128,2152.578033327447,1966.2140019041876,14.716914158313921,0
5.883773767032798,471.5215633244903,482.97421627939696,1492.388039008658,724.1262835809615,23.546956405130544,0
6.211668551697943,204.68505105073044,321.0602947544419,1388.5630642703159,620.4225646812837,4.77148987160798,0
8.279332183575011,201.40807119794923,72.73547559676034,367.90890768434394,362.1002327332674,3.100963801001029,1
7.985924778401234,293.1678401434254,260.3174067030171,1377.4301015373817,478.19312109213405,7.13916537609677,0
9.134790258501528,574.2640559593066,417.58748692833154,2885.8349737246317,1009.5361311627017,23.728022252921907,0
6.68950161302518,282.57237067096986,285.1608570178255,859.1835130708896,551.7516059953045,6.759280215878452,0
5.0784187035674115,1037.726891119481,752.6804151489423,1620.3886199976218,1661.3269417050078,20.56932255390344,0
9.50125343820714,730.8686339139668,563.6207238593859,2876.666622520278,1695.5533411775943,9.183090296889171,0
7.123432591485177,155.85282722053586,175.67280727533753,634.5650652660619,332.80010308659314,3.9379617915918654,1
7.505691550930112,174.0328908460497,208.36020758524322,503.08745768888144,465.3010020984951,1.8162470293104394,1
7.253600750108653,118.9044651290792,201.86377567626602,423.79824602810754,344.03741391792477,1.3026883832752691,1
4.897103316925902,912.0809097178152,446.15830638190454,1913.669881517727,1894.2162598186765,21.652421506071832,0
7.0014333231391515,291.9565394775547,223.36621406021249,1203.4149598677159,597.6201459216782,6.352505180443041,0
4.838480586270444,949.4687263845743,312.35172600628647,1905.076581016158,794.4948094316187,18.295200640382514,0
8.255258941996845,257.1345539408886,222.3623337069056,1309.7226732094566,643.0919250017567,5.447333799656264,0
7.192331520751396,273.4151531990571,242.95297705559426,1082.289055949459,544.9236037022412,4.636944000885348,1
5.934772365393427,672.8712269706463,415.0640324055231,1297.0429866331817,1195.2356334687693,18.642030983710388,0
7.0304559252418235,122.20710589750253,77.78949641154925,660.6638151467326,190.02304860961064,2.1827246199434316,1
9.32724661855954,433.3946273965729,719.5394584170778,1549.9649026156167,762.6787077884468,8.921115277979352,0
8.29277330609842,130.09776617363025,146.98976688712563,476.63206777361347,234.15196438419898,2.7512072062696156,1
10.222462908928415,754.7838043991899,618.1574539222585,2976.465722585,1599.5147500747014,17.11586758302927,0
5.461232086031888,799.852657892387,763.7804457805437,1714.1026603237615,1855.5481333108896,17.284703029523435,0
10.055601884379682,679.8450414599566,589.8863093936183,2107.996580180894,957.4557318072048,14.047450205432263,0
7.701508482531881,117.67669844310875,78.5282424722892,465.18186355079916,181.96641285675364,2.0896110819576506,1
5.630266240931894,743.1200614127479,541.7150431493357,2111.2687434359414,1278.4725440214731,10.980414124492233,0
7.747802351643306,111.74003978586241,214.1105058479765,364.7938290124998,141.0029573662997,3.1629767216304185,1
7.5265339741400945,82.60744363588378,114.98808339564877,728.7822958790392,368.61959755561224,2.3571207752293106,1
5.4233249201595495,467.7954068329354,572.173423955927,1503.14563088515,1151.0171055640294,9.613067275408518,0
5.570297403562017,986.6846825515787,770.3222226245929,1891.1991222420002,1269.1147249987455,10.550849851980878,0
7.579904049112479,305.9130219982165,198.07342751978496,1321.535419021655,673.1887106703091,4.837392520349604,1
7.716041810461698,139.2586177047423,81.60192631853928,492.72920243002386,390.2195160283042,2.6946319909705903,1
7.223782115782158,107.58985808325242,73.47034389187486,531.8033698406227,415.7156952793607,3.2997046440160833,1
8.98883392243859,908.1104708873308,450.4006548447524,1145.3511292288192,1704.9997850273605,9.137291158919256,0
6.586017926681282,114.72669731191424,154.93146412311583,791.3634899632478,344.1412665040321,3.1975742075442963,1
6.706610212808087,206.1495365874789,75.24640575788439,761.4844088536452,117.99446127591253,3.218681801085415,1
4.8193340098703805,731.324084634632,342.3844410987589,2680.2389077819075,1778.8674496287663,24.12261538613238,0
7.135473884861443,178.42647196353562,216.43493335545347,760.4516084893328,192.46884566614222,1.4438850025397376,1
9.1759454663401,724.9012635987289,671.4636331430249,1376.7753894405748,677.8351893228431,10.211828544209695,0
7.347400126342234,310.7076643644367,318.0655999976071,1257.6651002853068,579.8380772024409,6.0873952999031395,1
7.300268608757094,247.9606546765813,237.15908247992058,1130.721347141204,596.1832295956156,6.353396528845919,0
7.500543051426707,71.7774776866596,173.2722373596217,560.0012554948578,400.76253713608816,1.9029235194672225,1
8.017486343189656,93.67136970996982,146.5919050739477,750.807897682781,257.23153676713656,2.7974581516485624,1
9.340421716986947,735.0735604239557,679.1536661530494,2167.341521738391,1910.8948310248927,10.921055227798313,0
7.196445590049627,81.99176287329713,89.73107327260995,414.63235800647266,198.15293445993322,1.0930415385801566,1
6.913866220680219,68.59051494464694,206.20322109373987,647.7024717070329,303.8859462156874,3.1503944887527133,1
5.675604525867355,631.3003684607311,338.4876257074692,1792.1440508331689,1756.0746553595063,18.994892963881632,0
7.292080993751532,259.60179769511865,343.0179457723931,901.7866463607927,519.1762486004791,4.691126514823654,1
8.319890316713455,273.9167723143681,247.92187394294737,954.1171272733702,450.7239005014224,6.396429220034776,0
4.395609762897955,480.3150686267411,721.3926332490317,1495.8959403768783,913.3098024349521,8.247376053276005,0
6.781835059802314,214.87758965110916,300.92447743603356,1343.7225759360301,651.7144445716087,3.6591447660462055,0
6.040286579974872,490.96302238985345,756.8907227841925,3005.5523657578933,1520.6442050560966,20.500992134181264,0
6.706513093057607,248.4539444369575,264.13295406439374,845.4073593743123,598.5084925019646,5.661069737118624,0
9.379140820483759,428.2475929418527,471.973214926574,1065.6319388183297,1853.6230248551271,24.153759304265982,0
7.680292412231789,217.0559290025507,82.22014622946301,634.0739559404358,440.36830411346284,1.5773117839687039,1
8.54252823163821,192.60140694867098,208.3307874408128,193.66862072144528,363.89112037060966,2.7662932151700845,1
9.79813470014618,848.8166608251584,742.4358781005318,1162.7660076427298,1954.5402937507715,25.988223017541575,0
7.836124566906093,275.042549488265,209.27738716503788,1042.0256601191315,496.30947403060316,6.0724849028496815,1
5.984407494116702,815.4406861307613,350.67756105408534,2235.2846567124834,1125.2926872628489,23.423665614930986,0
5.312088409274546,773.0209505631461,523.0190356668785,1290.8696993289943,1350.6243110133269,21.29495814212303,0
5.094115542999612,313.6617396143634,291.8100145247954,3037.1563384482743,1070.4344965505827,21.92224790455249,0
7.615574840890215,93.97052613936457,121.48971971876087,447.53784372049324,434.27521284513887,1.8399229476767336,1
5.432319653084118,898.1451685919778,636.4866796523506,1521.2157220172426,1065.8275425018987,13.257333382501617,0
7.750370461225623,91.60096859556883,203.5103794162866,657.8873355153381,235.73186205256297,1.90394076359268,1
5.068787737106331,292.0804404099427,379.60922954792875,1708.166983094963,1802.5888523022975,15.361868989904956,0
7.640184078033645,190.67880159783775,191.48482220775605,733.3676244127064,344.1388946305806,3.6881175459976885,1
7.1523365478662075,148.8350786144294,92.53537847061413,592.1924189748712,162.70470491746076,2.6802507010522856,1
7.039531156752199,148.30155390238423,202.44188482079466,683.5901844766885,315.371408042732,1.5725372477831474,1
6.283449110889865,227.55555361666205,243.44103274751492,891.5586748168402,632.0110086872058,4.880480090970931,0
9.13897708746506,312.2971849554328,423.9366575014245,1706.8007883470395,1144.9134341360962,24.611211012695563,0
8.015357951934988,125.35992547943754,186.54016072622917,774.3776940564012,193.72202449155517,2.9170400981659155,1
7.890999086727891,84.37787242442154,173.82132052339892,298.45689304342716,367.62861412391015,3.8275016959700485,1
9.207017935954925,884.0113907110931,585.4224054989361,1717.5519301522534,1723.6205865723005,14.62006941276849,0
9.850281431673162,426.4692445709896,344.31173682086353,2799.3707288550713,1417.2047127714038,15.79786203149751,0
9.649796821141434,766.3490581872397,621.8100702753076,2714.995155204556,707.8579433983567,18.646357413014623,0
8.316318318304255,89.11200796520302,137.56286635614106,709.0033353905318,222.20743012063477,1.1459761555406252,1
6.362398592832497,285.9793418129042,228.60277512348333,1156.219141729065,563.9481750719056,6.449443535338852,0
7.689423484258103,158.98658140348576,189.70478824976516,534.4407376686142,212.87964707975084,3.398582003231183,1
9.804552874554517,632.2097518806489,446.19075010562824,2780.2261513808226,787.1619043348209,15.262083195968836,0
6.911473927692228,91.56930320816109,123.21596029024887,335.7121419331112,433.5897128640029,2.3162363832960424,1
6.089911754145926,589.0930685204785,734.5850720606949,1284.3291564627223,691.9393198398543,17.940471139975024,0
9.544130560868354,433.60949567484965,652.3301358399697,1733.5904796084524,651.4001377768798,13.504475238945645,0
8.30225740739541,172.4778085681098,111.2388944425954,352.25931747903917,220.51543217907198,1.0529340600313555,1
5.15825624428268,686.9252385591096,791.2351689517288,1398.7935452413453,1715.2242477890773,19.577213838833302,0
8.649769934768939,821.8528719513725,448.7747699720241,1067.6874240266086,1153.8619298121203,9.796172513014055,0
9.50771648631349,1009.3278031176667,475.30016504882843,1215.3800720528359,1218.3588587728443,21.081397916802707,0
5.978244904256827,308.3261558107084,613.2104675015289,1384.6327686139864,1090.9935645312605,15.23052301495435,0
8.123236613686279,206.47138876960037,247.77470701066588,1290.8769571191763,614.9975616242594,5.197988173532639,0
7.4989147580210584,194.47216395916422,187.92311817728546,189.23477511675878,450.0741754761409,1.479598005280895,1
7.391268671342403,178.2053544452711,91.19703460157352,377.1411574224455,318.08005829689387,2.110387092466591,1
9.239138407846454,645.201287315674,545.4937385298122,1710.0026794951445,1176.3877720066366,10.007599483247397,0
7.71651721377766,283.05571857888253,208.45572588529453,950.7665388556583,581.1521679958345,4.7953434538518875,0
6.706540150531056,286.6703930072621,253.97167010710046,1035.3219045050644,516.4961343375599,3.5401592083787103,0
7.421369211219099,104.60542536426566,172.9437919348796,423.9579608954147,148.59804743263004,1.9865858052070366,1
5.32496860583378,608.0855856921245,789.4530401610809,2748.7463186867744,700.8931863928975,8.383582682363949,0
8.686129134412873,258.299161092035,325.32305337738507,1152.4048323392317,675.836431770786,5.8213185278016235,0
4.975877542890989,580.539549307686,749.5723525874915,1716.330992280817,901.2902219314335,11.60315018777695,0
4.645284257693385,653.0696190612599,622.8186895956541,1201.5116354104237,1412.6160463342096,10.429854192821137,0
7.3901168714612595,131.06164423128558,116.83922639474959,809.7533795907484,304.5246242367853,2.2292131097672923,1
7.592269949185433,208.56740228724595,169.98755002533332,631.4571607776086,394.5113736220822,2.4596000958132818,1
5.1213018068877325,331.9981308680248,664.4075101546985,2467.2894774786078,1705.028175876314,20.831135813825632,0
5.671766076414145,566.897622761312,313.2354324152036,2513.4220083915498,1043.5966774897074,25.04220408164774,0
8.29545236832768,63.444492272523775,207.98757631707352,647.5912581151159,374.07602533394777,1.7922228300288363,1
6.171290165453223,800.4811717621217,390.33295740900024,1948.6630240478516,1445.0026549983882,16.675440992812845,0
9.807196470257237,936.4974969197791,568.7177756416698,2799.625783044847,671.157955840081,8.976924091597784,0
7.1693623838844776,89.97452258612255,113.38206602849081,300.6476145257318,292.41601583034605,2.013033195991116,1
9.220250613328187,875.4100173474968,552.1718444989823,958.1728354930698,1438.7936568334267,20.580658280693633,0
7.624952936780178,316.79884660443525,268.3527477186406,1330.8228589453183,601.537732870884,4.605158983076844,0
6.993706775108488,135.13655759694106,146.59173502726878,648.4068775957469,467.40114957142885,3.372098591440421,1
8.937105308843686,259.25462059842715,318.12592036522693,815.5164712962032,465.8910216848674,4.516146258760091,0
9.529442991134106,755.8671650815514,649.8576435223955,2207.2024696387375,1924.8194080315366,15.574542577612611,0
8.259948006162254,280.52953207909746,218.23587530531177,1221.6851782372173,535.217432240808,6.348419463241802,0
9.21200794873359,729.9990942718716,303.02883795453903,1846.2335526511897,1385.3329144585055,17.064610724875077,0
9.082313154475587,938.5210280061169,336.32726930964145,1170.53128319719,1745.793602398317,15.387596419274717,0
5.048829777669642,887.9565647025034,627.3783576175792,1421.8894900516786,1294.5057131156275,19.340602322719796,0
8.731348570466606,719.4757002075336,691.1654167648157,2756.381006444093,719.4777551720941,8.068635114912784,0
6.87148700729247,265.3778074064031,316.26297552473795,1309.1381828677038,644.4349737355432,6.949970532555825,1
7.013275416391717,234.03936399015274,337.9448401818618,978.6814995845476,605.6379943164399,4.278547873887821,0
8.057047788024935,134.60284348917614,217.3767593424804,324.8158364551562,476.1740153662689,1.90652611617466,1
5.424653291084346,901.7089454249846,517.9790159808401,1539.6121232576852,1143.6056975754548,18.564283003428592,0
7.490107369088965,88.33859075763847,123.35895534887811,499.0326659595287,218.2000594628462,2.2464363722071927,1
7.63280642188746,110.53945542988795,188.5229641798241,447.54649413152555,350.73143591319297,2.717914997990621,1
5.4099627491059445,879.7750534817394,447.55214851017706,1509.3150736298464,1702.7229911973247,10.298728957767143,0
5.411213886434086,316.6418331022405,411.9693285330074,2423.7610623785804,1235.6624947981647,13.752424573473473,0
5.561681282154124,680.5833733458103,346.4687112985276,1632.869877329016,1665.7964942188232,9.710363845425341,0
7.797265907818718,293.2313275920644,229.97184856868992,1071.473006472433,535.2926291184524,5.804274894204584,0
7.371384069714464,110.31532011428288,112.22934565410354,759.591534385286,164.8285011869798,2.8643929997689903,1
4.506044779549421,849.3065464242273,508.53282749230686,2123.654067201136,671.5686434622545,17.647764257023535,0
7.953252025830398,80.47576709101104,199.6437490387725,258.6704197015138,164.9851691375849,2.59998381417835,1
7.608698862100369,120.49001488968874,74.75515350666272,403.0075227565802,388.01101212442916,3.158364341415067,1
9.568496603090603,464.15727114954234,314.8850819104863,1578.1837566184745,1518.799235531769,18.349895156748318,0
6.586458149581758,185.06196281187522,214.72280421386546,441.39726801253846,142.73611764247113,2.632258134849307,1
4.747085316343004,497.86377679314495,335.0348679207118,1805.3769282318253,1670.970467141391,7.998110113081758,0
6.836912464351171,239.74421491682,216.28123906582144,1120.2476839631963,440.27235641239514,5.678843240152164,0
9.918763258341784,386.9851685141227,429.00161820509163,2731.632564372805,899.9790568209366,18.34614906654009,0
8.014086645373522,252.58445599297164,246.72882215594018,1242.0845620099644,539.0070589826751,3.9622708289202424,1
7.847943262104091,74.30699473764369,141.9835013102087,370.0590923153511,368.06016705257684,3.7670430516486095,1
5.538106920612113,549.2590818884821,478.21498048373957,1034.6742821633088,1450.4279907519804,18.841070028644953,0
10.045797058976575,853.2429785677471,712.4779651076868,1902.9394802207626,985.3082057419207,19.206512489077117,0
8.293488323974461,65.5359875111432,179.93511349136853,585.5556535205093,372.0467232003689,3.4492767909784714,1
9.118905954984978,414.04358972699123,736.8651616562286,1916.036531756587,917.4599590180447,15.381474092940145,0
8.26592471121712,178.4874480800208,178.4439879932633,523.4437027029115,314.76813527466305,1.7360538014915208,1
7.102974034460888,211.15135475197616,334.86012218536786,1134.2592141953082,506.2284439641094,7.10171399555832,0
4.89910667920176,762.2729940912955,604.3111734515708,2476.032771620407,1015.8750306250903,21.52912673706037,0
9.313653715631936,878.1531949705618,600.6891508294229,2424.720249968849,987.5337323528126,16.800927223199825,0
7.814212598200927,131.73010406138528,183.05680129592653,741.2687996637084,378.6226967812814,3.8110671541223096,1
9.474556635859793,439.9604700445869,677.1936804027499,2041.4268996098813,1424.3364739120489,15.025760324931252,0
7.646315448464408,260.83664084525094,198.9685405260426,1148.3581615371204,584.1365240241939,4.6487696172305375,0
9.306192998091294,438.8620834476776,589.6663871742973,1683.9312573067173,1202.9714281648116,15.589291629341195,0
7.619236362216692,113.23723269908095,207.5214042843658,252.45408516680837,443.3716126827207,3.1991474511117177,1
7.1087418032005685,87.18485134464296,175.7969123497531,322.81245187641815,164.8057690470179,3.5549551438391194,1
7.09288409500155,95.19462354520788,105.06838888533284,581.6024427921448,432.92876745185646,1.4316415438618182,1
6.932771018106065,69.33488913640508,165.4793978271848,451.4020660036673,121.45682741996009,3.3037610443061776,1
7.49463098268296,159.9637443400592,136.40939031233427,585.3063327991853,140.02945676462852,3.167841879187029,1
8.325539710595782,238.42503491123233,252.73274509655855,880.7022925448363,502.09676606928116,3.8907628656893265,1
8.419731660001043,173.47773579881286,87.57523480437006,546.5310766254045,291.6858436260362,3.1265619717998225,1
4.472230268219712,513.4669651349263,744.5327389912699,2819.826712167406,1095.0370201632843,10.100718147101832,0
7.766672824402941,276.9617001527585,256.3938307519023,1286.6061366332622,575.1145901060065,4.0018762540401625,0
5.357374173491239,955.202095410623,446.1821393694168,1172.2686937429908,1573.9408156500303,11.599919070776144,0
8.498504923953691,139.66096952906145,153.81876886813762,233.53740646576603,257.5718097362293,3.261044424827656,1
6.544687068141821,193.1929667366105,89.18889138589702,663.7973657499513,125.33041729692214,2.9142660337859208,1
8.345672766062137,83.90110269697911,91.42056625519879,836.13687293484,452.2596211047751,3.944186283732292,1
7.447918263660309,186.12232263043856,210.605022704405,805.3336761171579,340.627163250862,2.3943248745713763,1
5.805528802017361,842.8617437955244,530.007791609864,1744.4510203777904,1149.4793375358324,14.787953827540402,0
7.948791197285783,76.7937371857713,90.6664795210356,374.145362321064,489.5184706533848,2.487061406951728,1
6.700341375452576,98.50540392106632,173.30325152632716,427.8027271164251,389.31684200433796,2.845607001834302,1
7.012450266258082,198.83712098098664,155.21807296903836,279.5647562739333,247.89449056846334,1.3628760188020823,1
6.553433388167783,228.13943749153705,308.33870240934095,1217.3965486655813,655.8087014739814,5.89134227122871,1
7.613509894678867,126.1222937322867,105.33721214707795,266.3563332481208,234.91308342314306,2.5494732334196786,1
6.6415920177864995,257.76700755610204,242.9664291411787,1340.1494370691228,675.6704105645721,4.411229454965244,1
5.1226278297609165,558.0175568624717,768.4525883824688,1612.9112250171831,1125.074189359776,18.56192878996074,0
6.3579584522440875,267.01354349811146,238.97417072459493,1023.8422261500032,557.5605448905748,3.7103425059563766,0
